study_hours,past_scores,attendance_rate,assignments_completed,exam_result
14,75,85.36193171566993,5,0
7,68,57.62695214571307,16,0
13,88,78.81441800834065,10,0
22,52,80.3357523191428,13,0
39,94,71.2065335651193,12,0
20,62,86.82221178123615,15,0
15,99,96.71835073845074,10,0
17,77,96.27842564533881,7,0
23,69,72.5419685702066,12,0
25,77,55.661902292037766,13,0
24,57,99.24205994811672,5,0
28,90,91.94490432229671,16,0
14,88,56.233134060163344,13,0
0,50,96.04209413086862,18,0
24,52,93.49481810310641,19,0
6,62,75.94190285630361,10,0
8,77,79.56377178724647,10,0
23,98,69.95013519350651,16,0
0,74,52.73808194110157,8,0
7,82,66.75986208229504,5,0
23,87,90.14267242990057,14,0
10,55,50.23160115023014,12,0
16,93,66.6749585845572,6,0
7,94,69.90843467954717,16,0
34,81,76.86978014689615,5,0
34,94,95.99278082063802,6,0
32,96,67.31729971829806,5,0
4,70,67.34766009481139,5,0
38,65,86.87506240548743,13,0
27,70,72.61089704449036,17,0
6,60,61.2302411469991,18,0
8,86,72.62197580663467,5,0
7,85,57.04285101898999,17,0
11,84,58.819349325311165,8,0
33,68,74.91838863697399,14,0
32,69,70.9462724752274,10,0
22,67,95.742295053405,11,0
23,96,68.11969495583165,6,0
36,90,79.02941751390217,10,0
34,98,81.61321439597651,11,0
39,63,50.654722829416684,14,0
21,64,83.17686860083553,18,0
26,80,58.90179834348757,14,0
34,50,98.05351587347275,6,0
0,52,57.43313638765565,19,0
34,65,70.73120618635119,6,0
36,72,54.26748340393219,14,0
13,60,99.84371259229736,11,0
2,61,75.10975051656213,16,0
0,59,79.76925086600218,5,0
4,81,53.353823869421376,12,0
25,65,87.49802351995889,15,0
13,57,60.49527965477929,17,0
38,87,94.90271447203568,7,0
26,61,60.25698202410036,15,0
8,73,59.534386033183324,10,0
14,77,51.827483392404744,13,0
14,57,73.60334725549995,10,0
25,77,78.24205666313082,13,0
12,85,53.285431971417616,11,0
31,75,88.77638083475053,19,0
38,57,72.66444173740138,13,0
31,99,76.219513466379,6,0
3,77,72.03813734691141,16,0
29,77,70.0381530437663,12,0
36,86,77.9820165654109,12,0
22,90,57.76201229653562,6,0
38,85,59.09640652476355,16,0
14,76,93.08928105067587,18,0
28,66,97.30577310668164,8,0
35,58,68.66546581398765,18,0
12,82,63.53723365717769,19,0
31,69,82.19997716195078,15,0
6,62,70.43670855490481,19,0
21,77,51.26931778301724,11,0
27,97,57.80762986830952,15,0
1,78,85.79861144236988,8,0
5,62,82.94619709550757,8,0
27,95,51.354799625174174,10,0
27,84,61.098608096647474,14,0
19,55,61.55373982940357,10,0
29,67,83.59463717993643,14,0
10,54,50.98552688771821,19,0
27,96,55.205429099228695,7,0
24,74,89.99580426865947,19,0
38,51,58.927233102716684,13,0
32,59,82.63730539259373,16,0
0,79,61.90913905233633,14,0
26,99,54.97206963796726,18,0
12,94,62.1586095499727,15,0
2,54,86.11334659278296,6,0
38,82,92.78482340531428,10,0
5,50,91.51099322834958,16,0
7,67,69.85917648092274,11,0
26,81,83.40425682853231,16,0
8,96,60.24921477079105,17,0
36,98,64.65738651305067,13,0
32,60,94.81679092605599,17,0
23,70,50.6500961755368,7,0
14,75,54.2754265427234,14,0
31,74,60.394312757301364,7,0
31,71,51.32661019369099,11,0
23,76,59.071771754489866,18,0
11,98,79.15207804848461,8,0
38,62,71.0712275296249,17,0
1,82,94.63358555384875,12,0
2,83,90.87217808692205,17,0
36,90,67.0908675848938,11,0
16,84,62.971171671564626,9,0
1,50,68.98462040836334,11,0
1,70,79.51474712574039,7,0
27,97,63.403182041143815,16,0
22,55,81.2074453924567,6,0
36,77,70.47058260956203,10,0
31,66,77.602359042599,6,0
32,54,71.80632645676583,7,0
0,80,64.72328797709588,10,0
18,54,97.42266534810784,9,0
1,87,88.18028970798804,12,0
25,52,57.00565878832263,13,0
31,72,93.42339879489563,15,0
5,86,74.37155991247567,7,0
31,86,94.72761134470457,16,0
3,59,89.99276279736577,14,0
10,59,71.26067522346167,7,0
16,68,51.12346541600587,7,0
37,66,63.4338679692473,17,0
23,70,77.08171073304334,17,0
4,63,81.67391099130737,10,0
33,58,62.894384271660115,19,0
5,95,56.96780370364121,19,0
21,50,91.74651183996495,5,0
10,94,99.22010903517761,11,0
15,62,76.28450911513428,16,0
32,53,58.583964292415175,5,0
8,50,63.61536632596845,18,0
5,98,50.919533827373336,9,0
15,89,95.71494032802495,19,0
28,81,55.88755414450706,14,0
2,83,78.82582377571268,17,0
19,77,63.7027610343603,12,0
35,80,77.70890012578967,8,0
18,57,82.57101941759322,9,0
25,88,91.48709018536007,8,0
2,75,60.32106358803016,16,0
18,83,50.549791432924025,16,0
19,52,56.844281503440364,18,0
31,99,95.00093209240526,8,0
6,61,93.69450387812577,16,0
32,50,79.87065510851542,12,0
39,93,80.02584302168268,6,0
38,54,83.25183372731277,5,0
17,79,58.76856393117248,7,0
39,79,95.72059729624799,13,0
0,66,70.93852624460365,8,0
10,97,69.15692641247487,14,0
27,96,75.94588526414188,9,0
24,72,52.348298338752755,6,0
22,64,58.31416843780397,8,0
30,86,86.90168082131852,6,0
29,70,54.139933396256325,19,0
34,63,80.1576054733194,6,0
6,51,62.26745548406605,8,0
15,60,69.46478070209884,10,0
25,88,64.43468683853499,11,0
1,87,67.78363582324747,14,0
0,83,85.95229525921228,7,0
11,87,64.85608578115875,7,0
4,99,78.32023201484486,14,0
36,83,73.80252010995498,10,0
31,67,83.1835582681324,17,0
8,79,96.84148696623791,16,0
34,64,86.62860486051252,7,0
18,76,60.74701892953784,17,0
15,83,51.55915675306424,6,0
2,87,63.113202214991254,12,0
19,82,79.75389653501274,9,0
23,73,52.57129067421252,19,0
32,64,74.81831236006181,5,0
23,79,79.84214244584446,7,0
10,91,66.71219454084805,14,0
7,66,88.54561018729109,12,0
35,54,55.32991265668859,8,0
37,78,53.75688908679044,18,0
39,53,86.40943781018017,11,0
19,59,74.77456581030992,14,0
34,66,84.4201198213868,16,0
24,59,71.74136693018731,18,0
34,66,62.32010166195534,18,0
24,69,90.95511588371,6,0
28,73,89.97079394844897,11,0
17,54,84.73482354272133,9,0
17,83,63.607256861498136,9,0
1,55,79.51153334345435,10,0
34,51,68.04869484700134,17,0
15,62,54.579103666331704,13,0
35,92,95.86567877311214,18,0
32,92,56.84093154594807,10,0
3,97,97.51186769104012,16,0
32,60,72.30028864789779,17,0
13,96,59.25664644193098,19,0
20,72,77.0950473689179,18,0
19,65,93.64729179382041,12,0
7,80,86.61124432047805,11,0
6,60,90.32805739307248,13,0
2,65,82.93916833553587,8,0
16,57,84.61382822589263,6,0
32,53,92.45978257826596,11,0
11,89,62.483400442959294,10,0
21,53,74.47124818215703,5,0
21,74,61.06047209098011,15,0
29,52,99.38340039983234,13,0
37,81,97.20296698433066,13,0
37,52,51.9713405684253,16,0
7,76,85.27875862578442,6,0
26,78,96.26241587078329,7,0
26,81,59.02876725636668,9,0
33,99,78.39726152763147,9,0
20,68,95.77441487940209,19,0
29,70,51.69729892928994,5,0
32,54,84.871013362342,12,0
27,67,64.86745036862754,16,0
32,77,96.21980976882652,12,0
4,91,98.55291225826838,8,0
18,71,97.2133244556717,17,0
3,70,73.71071083287319,11,0
34,55,93.10213254946567,19,0
16,50,92.22746992675351,19,0
27,54,65.95502366216279,15,0
29,90,91.44577370753387,14,0
28,61,51.85038173577463,7,0
5,75,79.81349392410266,10,0
34,95,61.50044186438515,18,0
36,83,56.02834428886394,14,0
23,98,53.84766008146046,17,0
28,63,84.81443879390699,14,0
30,75,66.9937481884033,16,0
34,94,86.23833857643808,18,0
32,76,53.26781703994712,13,0
20,58,65.76451689153052,5,0
31,75,76.97456461876686,9,0
22,96,89.53615824194819,8,0
32,71,65.9376251466035,12,0
2,96,81.29456882185045,15,0
17,79,94.29888741180935,16,0
24,92,80.79315940911523,5,0
30,97,61.64797373768169,13,0
2,66,51.220039077826904,10,0
39,75,93.50494369504649,8,0
23,85,51.063470542519354,16,0
31,50,93.73508363420997,13,0
21,57,76.4468567013606,15,0
22,98,96.95338492564481,9,0
1,84,89.93916178868326,19,0
26,64,99.89670552666686,9,0
1,96,67.53559077258551,16,0
25,71,88.35941444655634,9,0
16,63,70.0965456804621,5,0
39,75,73.99378101519544,5,0
32,77,81.37527316091851,12,0
8,72,93.68385570931693,16,0
38,63,99.20417345996475,12,0
28,73,88.41367069322591,16,0
25,51,70.8883391083667,19,0
34,94,71.06785011385351,19,0
24,75,86.87911507944457,10,0
23,63,61.938857288415115,16,0
12,56,55.52370565656973,15,0
6,52,67.73110788203883,17,0
35,96,64.36194958270409,8,0
19,72,64.81540602279951,6,0
0,95,61.680387552495496,18,0
7,92,52.104659481818096,6,0
15,96,50.89369673667069,13,0
13,94,99.38611948680158,19,0
11,67,71.38865668679311,9,0
22,87,69.21633235798409,8,0
14,84,83.9823641346535,14,0
27,64,60.912694393253204,17,0
33,74,97.49805919751127,5,0
1,86,89.3172507207776,11,0
31,77,54.47055011561297,7,0
22,59,70.87903878924642,10,0
21,88,93.95591537810824,9,0
24,66,97.2366011145705,9,0
21,88,73.37007556249348,15,0
21,71,80.67056946053539,9,0
5,75,58.35169730460376,5,0
14,93,99.55843130684883,5,0
36,74,61.58358506917217,7,0
32,66,97.13658870675629,18,0
7,62,82.48233244961843,16,0
4,69,80.38683974394296,14,0
38,74,75.63442555082543,8,0
3,53,61.53349058588793,9,0
5,59,58.82640160027542,6,0
31,52,61.02431045350877,12,0
29,90,59.32191310721272,15,0
34,94,88.97922367833766,15,0
39,67,67.5062629583365,18,0
15,96,52.89213382816982,6,0
12,85,98.45513150704056,13,0
29,96,94.18929424817128,6,0
18,71,96.38761415976064,17,0
16,83,99.74539113232177,13,0
18,96,58.69476246097437,11,0
27,57,69.81210094513294,19,0
25,89,87.91192378520456,12,0
36,98,84.8010309026896,19,0
25,93,57.69479531699275,15,0
22,68,90.79165624953089,6,0
8,91,61.22202859183304,11,0
11,90,61.19088074113115,16,0
0,86,76.84872114467068,10,0
0,55,79.64699674208515,8,0
33,75,79.00431039189056,11,0
31,83,54.574341869887746,18,0
24,94,93.87304313151901,17,0
39,55,63.2800021294353,8,0
0,86,56.47574606414021,6,0
15,82,94.43740399344887,14,0
38,71,97.78257491148767,16,0
4,70,93.10638086327253,11,0
21,55,90.4758037362439,12,0
28,55,82.7620990319511,6,0
2,97,77.54286853045696,9,0
11,53,54.34933799557051,5,0
25,79,70.42266065353493,11,0
15,60,68.6344258506157,12,0
36,79,62.98768918801631,17,0
21,80,86.17100568442925,10,0
28,73,74.79378675393855,9,0
13,58,54.0523107953824,19,0
27,52,61.009160097490565,10,0
4,80,84.16293818297979,19,0
29,89,53.80654297451501,6,0
4,86,92.56034570243844,5,0
11,85,74.75732635069872,11,0
15,73,74.0293288663324,11,0
25,80,79.62038923297588,14,0
25,55,91.23404829625746,15,0
20,51,67.39046039510966,14,0
38,69,83.90080762795318,18,0
35,77,78.28659819978955,6,0
32,60,63.35141350847107,6,0
29,53,93.9314993177579,5,0
36,64,89.8713010803464,14,0
22,55,82.92259173292128,12,0
9,98,92.52908645471209,19,0
4,79,93.36471004799012,12,0
35,87,85.41814883575174,5,0
33,51,91.85066641818361,16,0
30,64,84.87357308346418,15,0
9,60,84.00703858801502,12,0
18,57,80.93056891075922,13,0
31,75,87.63583197788206,18,0
0,94,57.93025526465368,8,0
4,93,94.04353795994642,5,0
3,54,93.5921763872616,5,0
15,55,51.462364151727954,7,0
23,75,91.29083752823814,19,0
15,53,56.44349337367226,18,0
1,68,66.7559427129571,9,0
27,69,87.1754128145804,9,0
31,82,58.03799480241541,13,0
26,69,90.8983512059531,14,0
19,98,91.6067088978871,18,0
23,61,75.37338668804182,16,0
11,96,50.31929358584168,6,0
34,50,64.35190665874563,6,0
32,75,80.84634591878711,10,0
32,63,99.05930890137117,19,0
36,87,81.59067635083342,13,0
11,86,62.99017905320799,5,0
2,60,81.70028515498056,13,0
0,85,76.99926898579278,13,0
32,62,88.99226975755718,17,0
39,92,55.34903194134792,13,0
9,52,88.05139512510141,9,0
28,82,77.06332893380551,17,0
12,55,98.14960019294973,19,0
11,99,67.0936083019343,13,0
30,59,81.6310946566974,15,0
1,54,96.60140527550087,8,0
34,72,55.12548639953396,6,0
22,59,96.86142436182256,17,0
16,93,84.39428611504067,10,0
25,51,53.39185295525859,18,0
7,62,65.04817834734081,8,0
28,89,85.40860443226407,10,0
25,51,53.36753007343859,7,0
9,69,79.10852300881366,10,0
25,50,67.29415284764784,6,0
33,86,81.04577588837385,6,0
6,58,52.28710169062564,17,0
3,66,93.57684030761882,13,0
10,58,98.67444845886985,11,0
28,60,98.44389276428458,7,0
35,64,87.48259158714623,17,0
24,73,56.5043120065316,15,0
20,87,87.91315979645113,5,0
35,84,51.229345822940076,12,0
9,79,51.106177576449866,18,0
36,80,66.18051095747705,10,0
8,98,74.43215952023328,11,0
23,54,88.52037089038966,13,0
34,93,84.16476883032526,9,0
34,99,72.29513531883742,19,0
35,63,63.68133331408329,5,0
17,60,99.85622500788556,16,0
38,58,71.30906511179865,14,0
31,83,72.56935121648377,11,0
23,61,58.181191059583455,19,0
22,84,89.74047743749647,9,0
31,84,84.68411128907442,7,0
36,50,61.03848063943802,16,0
11,89,54.11905228079213,17,0
12,71,84.02496510373565,13,0
22,78,82.72556071405677,5,0
24,57,63.662976349910466,5,0
34,60,97.54317811252051,5,0
29,90,57.55289458904501,7,0
16,86,71.6167400521301,16,0
19,63,97.18079600837994,10,0
24,79,70.98636584630611,14,0
21,84,81.92629738320429,15,0
12,70,69.87971989813971,7,0
18,86,63.7107601174335,12,0
35,54,99.19888239799141,18,0
11,68,70.46670031575215,18,0
18,63,94.70496018395673,14,0
11,75,61.49773029455431,6,0
8,53,60.655235201254165,18,0
6,74,51.55670414422557,13,0
27,94,82.58334126879424,7,0
13,91,68.42631718618806,9,0
